"Date","Market","Component","Delmo","Segment","Price"
2017-09-14,"ERCOT ","ZONE N",2018-09-01,"opWkndPrice",26.6975
2017-09-14,"ERCOT ","ZONE N",2018-10-01,"opWkndPrice",23.1816
2017-09-14,"ERCOT ","ZONE N",2018-11-01,"opWkndPrice",22.20435
2017-09-14,"ERCOT ","ZONE N",2018-12-01,"opWkndPrice",22.852
2017-09-15,"ERCOT ","ZONE N",2018-01-01,"opWkndPrice",25.885
2017-09-15,"ERCOT ","ZONE N",2018-02-01,"opWkndPrice",25.90825
2017-09-15,"ERCOT ","ZONE N",2018-03-01,"opWkndPrice",25.8893
2017-09-15,"ERCOT ","ZONE N",2018-04-01,"opWkndPrice",24.42
2017-09-15,"ERCOT ","ZONE N",2018-05-01,"opWkndPrice",24.2858
2017-09-15,"ERCOT ","ZONE N",2018-06-01,"opWkndPrice",27.14
2017-09-15,"ERCOT ","ZONE N",2018-07-01,"opWkndPrice",31.0783
2017-09-15,"ERCOT ","ZONE N",2018-08-01,"opWkndPrice",35.57515
2017-09-15,"ERCOT ","ZONE N",2018-09-01,"opWkndPrice",26.7518
2017-09-15,"ERCOT ","ZONE N",2018-10-01,"opWkndPrice",23.2284
2017-09-15,"ERCOT ","ZONE N",2018-11-01,"opWkndPrice",22.26315
2017-09-15,"ERCOT ","ZONE N",2018-12-01,"opWkndPrice",22.93175
2017-09-18,"ERCOT ","ZONE N",2018-01-01,"opWkndPrice",26.4572
2017-09-18,"ERCOT ","ZONE N",2018-02-01,"opWkndPrice",26.4341
2017-09-18,"ERCOT ","ZONE N",2018-03-01,"opWkndPrice",26.3718
2017-09-18,"ERCOT ","ZONE N",2018-04-01,"opWkndPrice",24.4852
2017-09-18,"ERCOT ","ZONE N",2018-05-01,"opWkndPrice",24.31275
2017-09-18,"ERCOT ","ZONE N",2018-06-01,"opWkndPrice",27.1755
2017-09-18,"ERCOT ","ZONE N",2018-07-01,"opWkndPrice",31.1272
2017-09-18,"ERCOT ","ZONE N",2018-08-01,"opWkndPrice",35.6405
2017-09-18,"ERCOT ","ZONE N",2018-09-01,"opWkndPrice",26.766
2017-09-18,"ERCOT ","ZONE N",2018-10-01,"opWkndPrice",23.21125
2017-09-18,"ERCOT ","ZONE N",2018-11-01,"opWkndPrice",22.2212
2017-09-18,"ERCOT ","ZONE N",2018-12-01,"opWkndPrice",22.8744
2017-09-19,"ERCOT ","ZONE N",2018-01-01,"opWkndPrice",25.9844
2017-09-19,"ERCOT ","ZONE N",2018-02-01,"opWkndPrice",25.9844
2017-09-19,"ERCOT ","ZONE N",2018-03-01,"opWkndPrice",25.949
2017-09-19,"ERCOT ","ZONE N",2018-04-01,"opWkndPrice",24.1866
2017-09-19,"ERCOT ","ZONE N",2018-05-01,"opWkndPrice",24.1654
2017-09-19,"ERCOT ","ZONE N",2018-06-01,"opWkndPrice",26.5815
2017-09-19,"ERCOT ","ZONE N",2018-07-01,"opWkndPrice",31.1272
2017-09-19,"ERCOT ","ZONE N",2018-08-01,"opWkndPrice",35.6524
2017-09-19,"ERCOT ","ZONE N",2018-09-01,"opWkndPrice",26.4775
2017-09-19,"ERCOT ","ZONE N",2018-10-01,"opWkndPrice",23.3766
2017-09-19,"ERCOT ","ZONE N",2018-11-01,"opWkndPrice",22.2358
2017-09-19,"ERCOT ","ZONE N",2018-12-01,"opWkndPrice",22.896
2017-09-20,"ERCOT ","ZONE N",2018-01-01,"opWkndPrice",25.7792
2017-09-20,"ERCOT ","ZONE N",2018-02-01,"opWkndPrice",25.802
2017-09-20,"ERCOT ","ZONE N",2018-03-01,"opWkndPrice",25.8027
2017-09-20,"ERCOT ","ZONE N",2018-04-01,"opWkndPrice",24.1866
2017-09-20,"ERCOT ","ZONE N",2018-05-01,"opWkndPrice",24.1736
2017-09-20,"ERCOT ","ZONE N",2018-06-01,"opWkndPrice",26.59045
2017-09-20,"ERCOT ","ZONE N",2018-07-01,"opWkndPrice",31.5867
2017-09-20,"ERCOT ","ZONE N",2018-08-01,"opWkndPrice",36.1018
2017-09-20,"ERCOT ","ZONE N",2018-09-01,"opWkndPrice",26.4775
2017-09-20,"ERCOT ","ZONE N",2018-10-01,"opWkndPrice",23.3844
2017-09-20,"ERCOT ","ZONE N",2018-11-01,"opWkndPrice",22.2431
2017-09-20,"ERCOT ","ZONE N",2018-12-01,"opWkndPrice",22.8888
2017-09-21,"ERCOT ","ZONE N",2018-01-01,"opWkndPrice",24.852
2017-09-21,"ERCOT ","ZONE N",2018-02-01,"opWkndPrice",24.9128
2017-09-21,"ERCOT ","ZONE N",2018-03-01,"opWkndPrice",24.9326
2017-09-21,"ERCOT ","ZONE N",2018-04-01,"opWkndPrice",23.7249
2017-09-21,"ERCOT ","ZONE N",2018-05-01,"opWkndPrice",23.7636
2017-09-21,"ERCOT ","ZONE N",2018-06-01,"opWkndPrice",26.0236
2017-09-21,"ERCOT ","ZONE N",2018-07-01,"opWkndPrice",30.9645
2017-09-21,"ERCOT ","ZONE N",2018-08-01,"opWkndPrice",35.424
2017-09-21,"ERCOT ","ZONE N",2018-09-01,"opWkndPrice",25.93935
2017-09-21,"ERCOT ","ZONE N",2018-10-01,"opWkndPrice",23.0412
2017-09-21,"ERCOT ","ZONE N",2018-11-01,"opWkndPrice",21.9292
2017-09-21,"ERCOT ","ZONE N",2018-12-01,"opWkndPrice",22.5792
2017-09-22,"ERCOT ","ZONE N",2018-01-01,"opWkndPrice",24.9964
2017-09-22,"ERCOT ","ZONE N",2018-02-01,"opWkndPrice",25.0496
2017-09-22,"ERCOT ","ZONE N",2018-03-01,"opWkndPrice",25.0712
2017-09-22,"ERCOT ","ZONE N",2018-04-01,"opWkndPrice",23.8707
2017-09-22,"ERCOT ","ZONE N",2018-05-01,"opWkndPrice",23.9112
2017-09-22,"ERCOT ","ZONE N",2018-06-01,"opWkndPrice",26.1838
2017-09-22,"ERCOT ","ZONE N",2018-07-01,"opWkndPrice",31.1535
2017-09-22,"ERCOT ","ZONE N",2018-08-01,"opWkndPrice",35.64
2017-09-22,"ERCOT ","ZONE N",2018-09-01,"opWkndPrice",26.1075
2017-09-22,"ERCOT ","ZONE N",2018-10-01,"opWkndPrice",23.1894
2017-09-22,"ERCOT ","ZONE N",2018-11-01,"opWkndPrice",22.0679
2017-09-22,"ERCOT ","ZONE N",2018-12-01,"opWkndPrice",22.7232
2017-09-25,"ERCOT ","ZONE N",2018-01-01,"opWkndPrice",25.1328
2017-09-25,"ERCOT ","ZONE N",2018-02-01,"opWkndPrice",25.2098
2017-09-25,"ERCOT ","ZONE N",2018-03-01,"opWkndPrice",25.0635
2017-09-25,"ERCOT ","ZONE N",2018-04-01,"opWkndPrice",23.87135
2017-09-25,"ERCOT ","ZONE N",2018-05-01,"opWkndPrice",24.0534
2017-09-25,"ERCOT ","ZONE N",2018-06-01,"opWkndPrice",26.0325
2017-09-25,"ERCOT ","ZONE N",2018-07-01,"opWkndPrice",31.40685
2017-09-25,"ERCOT ","ZONE N",2018-08-01,"opWkndPrice",35.8668
2017-09-25,"ERCOT ","ZONE N",2018-09-01,"opWkndPrice",26.23245
2017-09-25,"ERCOT ","ZONE N",2018-10-01,"opWkndPrice",23.1889
2017-09-25,"ERCOT ","ZONE N",2018-11-01,"opWkndPrice",22.07205
2017-09-25,"ERCOT ","ZONE N",2018-12-01,"opWkndPrice",22.71425
2017-09-26,"ERCOT ","ZONE N",2018-01-01,"opWkndPrice",25.02315
2017-09-26,"ERCOT ","ZONE N",2018-02-01,"opWkndPrice",25.08435
2017-09-26,"ERCOT ","ZONE N",2018-03-01,"opWkndPrice",24.9172
2017-09-26,"ERCOT ","ZONE N",2018-04-01,"opWkndPrice",23.733
2017-09-26,"ERCOT ","ZONE N",2018-05-01,"opWkndPrice",24.07
2017-09-26,"ERCOT ","ZONE N",2018-06-01,"opWkndPrice",25.6025
2017-09-26,"ERCOT ","ZONE N",2018-07-01,"opWkndPrice",30.9855
2017-09-26,"ERCOT ","ZONE N",2018-08-01,"opWkndPrice",35.436
2017-09-26,"ERCOT ","ZONE N",2018-09-01,"opWkndPrice",25.0686
2017-09-26,"ERCOT ","ZONE N",2018-10-01,"opWkndPrice",23.049
2017-09-26,"ERCOT ","ZONE N",2018-11-01,"opWkndPrice",22.38725
2017-09-26,"ERCOT ","ZONE N",2018-12-01,"opWkndPrice",22.5792
2017-09-27,"ERCOT ","ZONE N",2018-01-01,"opWkndPrice",25.79975
2017-09-27,"ERCOT ","ZONE N",2018-02-01,"opWkndPrice",25.8385
2017-09-27,"ERCOT ","ZONE N",2018-03-01,"opWkndPrice",25.14555
2017-09-27,"ERCOT ","ZONE N",2018-04-01,"opWkndPrice",23.7958
2017-09-27,"ERCOT ","ZONE N",2018-05-01,"opWkndPrice",24.09825
2017-09-27,"ERCOT ","ZONE N",2018-06-01,"opWkndPrice",25.6302
2017-09-27,"ERCOT ","ZONE N",2018-07-01,"opWkndPrice",31.04695
2017-09-27,"ERCOT ","ZONE N",2018-08-01,"opWkndPrice",35.52735
2017-09-27,"ERCOT ","ZONE N",2018-09-01,"opWkndPrice",25.2396
2017-09-27,"ERCOT ","ZONE N",2018-10-01,"opWkndPrice",23.205
2017-09-27,"ERCOT ","ZONE N",2018-11-01,"opWkndPrice",22.53625
2017-09-27,"ERCOT ","ZONE N",2018-12-01,"opWkndPrice",22.7232
2017-09-28,"ERCOT ","ZONE N",2018-01-01,"opWkndPrice",25.2297
2017-09-28,"ERCOT ","ZONE N",2018-02-01,"opWkndPrice",25.2756
2017-09-28,"ERCOT ","ZONE N",2018-03-01,"opWkndPrice",24.5979
2017-09-28,"ERCOT ","ZONE N",2018-04-01,"opWkndPrice",23.42865
2017-09-28,"ERCOT ","ZONE N",2018-05-01,"opWkndPrice",24.03225
2017-09-28,"ERCOT ","ZONE N",2018-06-01,"opWkndPrice",25.5693
2017-09-28,"ERCOT ","ZONE N",2018-07-01,"opWkndPrice",30.9738
2017-09-28,"ERCOT ","ZONE N",2018-08-01,"opWkndPrice",35.4437
2017-09-28,"ERCOT ","ZONE N",2018-09-01,"opWkndPrice",25.17975
2017-09-28,"ERCOT ","ZONE N",2018-10-01,"opWkndPrice",22.1116
2017-09-28,"ERCOT ","ZONE N",2018-11-01,"opWkndPrice",21.8805
2017-09-28,"ERCOT ","ZONE N",2018-12-01,"opWkndPrice",21.8925
2017-09-29,"ERCOT ","ZONE N",2018-01-01,"opWkndPrice",25.14085
2017-09-29,"ERCOT ","ZONE N",2018-02-01,"opWkndPrice",25.17137
2017-09-29,"ERCOT ","ZONE N",2018-03-01,"opWkndPrice",25.11477
2017-09-29,"ERCOT ","ZONE N",2018-04-01,"opWkndPrice",23.89407
2017-09-29,"ERCOT ","ZONE N",2018-05-01,"opWkndPrice",23.89992
2017-09-29,"ERCOT ","ZONE N",2018-06-01,"opWkndPrice",25.8719
2017-09-29,"ERCOT ","ZONE N",2018-07-01,"opWkndPrice",30.75114
2017-09-29,"ERCOT ","ZONE N",2018-08-01,"opWkndPrice",35.14684
2017-09-29,"ERCOT ","ZONE N",2018-09-01,"opWkndPrice",25.5932
2017-09-29,"ERCOT ","ZONE N",2018-10-01,"opWkndPrice",22.36248
2017-09-29,"ERCOT ","ZONE N",2018-11-01,"opWkndPrice",22.14624
2017-09-29,"ERCOT ","ZONE N",2018-12-01,"opWkndPrice",22.18252
2017-10-02,"ERCOT ","ZONE N",2018-01-01,"opWkndPrice",24.5784
2017-10-02,"ERCOT ","ZONE N",2018-02-01,"opWkndPrice",24.624
2017-10-02,"ERCOT ","ZONE N",2018-03-01,"opWkndPrice",24.5861
2017-10-02,"ERCOT ","ZONE N",2018-04-01,"opWkndPrice",23.571
2017-10-02,"ERCOT ","ZONE N",2018-05-01,"opWkndPrice",23.6242
2017-10-02,"ERCOT ","ZONE N",2018-06-01,"opWkndPrice",25.608
2017-10-02,"ERCOT ","ZONE N",2018-07-01,"opWkndPrice",30.2408
2017-10-02,"ERCOT ","ZONE N",2018-08-01,"opWkndPrice",34.692
2017-10-02,"ERCOT ","ZONE N",2018-09-01,"opWkndPrice",25.3953
2017-10-02,"ERCOT ","ZONE N",2018-10-01,"opWkndPrice",22.138378
2017-10-02,"ERCOT ","ZONE N",2018-11-01,"opWkndPrice",21.938535
2017-10-02,"ERCOT ","ZONE N",2018-12-01,"opWkndPrice",21.996075
2017-10-03,"ERCOT ","ZONE N",2018-01-01,"opWkndPrice",24.4492
2017-10-03,"ERCOT ","ZONE N",2018-02-01,"opWkndPrice",24.4872
2017-10-03,"ERCOT ","ZONE N",2018-03-01,"opWkndPrice",24.4552
2017-10-03,"ERCOT ","ZONE N",2018-04-01,"opWkndPrice",23.5386
2017-10-03,"ERCOT ","ZONE N",2018-05-01,"opWkndPrice",23.5832
2017-10-03,"ERCOT ","ZONE N",2018-06-01,"opWkndPrice",25.564
2017-10-03,"ERCOT ","ZONE N",2018-07-01,"opWkndPrice",30.1893
2017-10-03,"ERCOT ","ZONE N",2018-08-01,"opWkndPrice",34.6212
2017-10-03,"ERCOT ","ZONE N",2018-09-01,"opWkndPrice",25.3518
2017-10-03,"ERCOT ","ZONE N",2018-10-01,"opWkndPrice",22.108268
2017-10-03,"ERCOT ","ZONE N",2018-11-01,"opWkndPrice",21.916553
2017-10-03,"ERCOT ","ZONE N",2018-12-01,"opWkndPrice",21.98202
2017-10-04,"ERCOT ","ZONE N",2018-01-01,"opWkndPrice",24.6772
2017-10-04,"ERCOT ","ZONE N",2018-02-01,"opWkndPrice",24.6848
2017-10-04,"ERCOT ","ZONE N",2018-03-01,"opWkndPrice",24.6477
2017-10-04,"ERCOT ","ZONE N",2018-04-01,"opWkndPrice",23.7573
2017-10-04,"ERCOT ","ZONE N",2018-05-01,"opWkndPrice",23.8046
2017-10-04,"ERCOT ","ZONE N",2018-06-01,"opWkndPrice",25.8016
2017-10-04,"ERCOT ","ZONE N",2018-07-01,"opWkndPrice",30.4777
2017-10-04,"ERCOT ","ZONE N",2018-08-01,"opWkndPrice",34.9516
2017-10-04,"ERCOT ","ZONE N",2018-09-01,"opWkndPrice",25.6041
2017-10-04,"ERCOT ","ZONE N",2018-10-01,"opWkndPrice",22.334093
2017-10-04,"ERCOT ","ZONE N",2018-11-01,"opWkndPrice",22.143705
2017-10-04,"ERCOT ","ZONE N",2018-12-01,"opWkndPrice",22.199873
2017-10-05,"ERCOT ","ZONE N",2018-01-01,"opWkndPrice",24.548
2017-10-05,"ERCOT ","ZONE N",2018-02-01,"opWkndPrice",24.586
2017-10-05,"ERCOT ","ZONE N",2018-03-01,"opWkndPrice",24.5861
2017-10-05,"ERCOT ","ZONE N",2018-04-01,"opWkndPrice",23.8059
2017-10-05,"ERCOT ","ZONE N",2018-05-01,"opWkndPrice",23.8702
2017-10-05,"ERCOT ","ZONE N",2018-06-01,"opWkndPrice",25.8632
2017-10-05,"ERCOT ","ZONE N",2018-07-01,"opWkndPrice",31.8845
2017-10-05,"ERCOT ","ZONE N",2018-08-01,"opWkndPrice",36.37025
2017-10-05,"ERCOT ","ZONE N",2018-09-01,"opWkndPrice",25.6737
2017-10-05,"ERCOT ","ZONE N",2018-10-01,"opWkndPrice",22.386785
2017-10-05,"ERCOT ","ZONE N",2018-11-01,"opWkndPrice",22.18767
2017-10-05,"ERCOT ","ZONE N",2018-12-01,"opWkndPrice",22.23501
2017-10-06,"ERCOT ","ZONE N",2018-01-01,"opWkndPrice",24.409
2017-10-06,"ERCOT ","ZONE N",2018-02-01,"opWkndPrice",24.7962
2017-10-06,"ERCOT ","ZONE N",2018-03-01,"opWkndPrice",24.6804
2017-10-06,"ERCOT ","ZONE N",2018-04-01,"opWkndPrice",24.024
2017-10-06,"ERCOT ","ZONE N",2018-05-01,"opWkndPrice",23.6898
2017-10-06,"ERCOT ","ZONE N",2018-06-01,"opWkndPrice",26.271
2017-10-06,"ERCOT ","ZONE N",2018-07-01,"opWkndPrice",32.417
2017-10-06,"ERCOT ","ZONE N",2018-08-01,"opWkndPrice",36.875
2017-10-06,"ERCOT ","ZONE N",2018-09-01,"opWkndPrice",25.8104
2017-10-06,"ERCOT ","ZONE N",2018-10-01,"opWkndPrice",22.3178
2017-10-06,"ERCOT ","ZONE N",2018-11-01,"opWkndPrice",22.1235
2017-10-06,"ERCOT ","ZONE N",2018-12-01,"opWkndPrice",22.1934
2017-10-09,"ERCOT ","ZONE N",2018-01-01,"opWkndPrice",24.178
2017-10-09,"ERCOT ","ZONE N",2018-02-01,"opWkndPrice",24.5856
2017-10-09,"ERCOT ","ZONE N",2018-03-01,"opWkndPrice",24.5077
2017-10-09,"ERCOT ","ZONE N",2018-04-01,"opWkndPrice",24.01575
2017-10-09,"ERCOT ","ZONE N",2018-05-01,"opWkndPrice",23.7062
2017-10-09,"ERCOT ","ZONE N",2018-06-01,"opWkndPrice",26.289
2017-10-09,"ERCOT ","ZONE N",2018-07-01,"opWkndPrice",32.8925
2017-10-09,"ERCOT ","ZONE N",2018-08-01,"opWkndPrice",37.35545
2017-10-09,"ERCOT ","ZONE N",2018-09-01,"opWkndPrice",25.8368
2017-10-09,"ERCOT ","ZONE N",2018-10-01,"opWkndPrice",22.34045
2017-10-09,"ERCOT ","ZONE N",2018-11-01,"opWkndPrice",22.16025
2017-10-09,"ERCOT ","ZONE N",2018-12-01,"opWkndPrice",22.2357
2017-10-10,"ERCOT ","ZONE N",2018-01-01,"opWkndPrice",24.5553
2017-10-10,"ERCOT ","ZONE N",2018-02-01,"opWkndPrice",24.96
2017-10-10,"ERCOT ","ZONE N",2018-03-01,"opWkndPrice",24.8531
2017-10-10,"ERCOT ","ZONE N",2018-04-01,"opWkndPrice",24.222
2017-10-10,"ERCOT ","ZONE N",2018-05-01,"opWkndPrice",23.8948
2017-10-10,"ERCOT ","ZONE N",2018-06-01,"opWkndPrice",26.496
2017-10-10,"ERCOT ","ZONE N",2018-07-01,"opWkndPrice",33.14895
2017-10-10,"ERCOT ","ZONE N",2018-08-01,"opWkndPrice",37.6464
2017-10-10,"ERCOT ","ZONE N",2018-09-01,"opWkndPrice",26.0392
2017-10-10,"ERCOT ","ZONE N",2018-10-01,"opWkndPrice",22.5141
2017-10-10,"ERCOT ","ZONE N",2018-11-01,"opWkndPrice",22.3146
2017-10-10,"ERCOT ","ZONE N",2018-12-01,"opWkndPrice",22.3485
2017-10-11,"ERCOT ","ZONE N",2018-01-01,"opWkndPrice",24.65275
2017-10-11,"ERCOT ","ZONE N",2018-02-01,"opWkndPrice",25.04935
2017-10-11,"ERCOT ","ZONE N",2018-03-01,"opWkndPrice",24.7589
2017-10-11,"ERCOT ","ZONE N",2018-04-01,"opWkndPrice",24.11475
2017-10-11,"ERCOT ","ZONE N",2018-05-01,"opWkndPrice",23.7718
2017-10-11,"ERCOT ","ZONE N",2018-06-01,"opWkndPrice",26.9284
2017-10-11,"ERCOT ","ZONE N",2018-07-01,"opWkndPrice",32.9594
2017-10-11,"ERCOT ","ZONE N",2018-08-01,"opWkndPrice",37.43135
2017-10-11,"ERCOT ","ZONE N",2018-09-01,"opWkndPrice",25.8896
2017-10-11,"ERCOT ","ZONE N",2018-10-01,"opWkndPrice",22.38575
2017-10-11,"ERCOT ","ZONE N",2018-11-01,"opWkndPrice",22.1823
2017-10-11,"ERCOT ","ZONE N",2018-12-01,"opWkndPrice",22.22865
2017-10-12,"ERCOT ","ZONE N",2018-01-01,"opWkndPrice",25.19525
2017-10-12,"ERCOT ","ZONE N",2018-02-01,"opWkndPrice",25.58315
2017-10-12,"ERCOT ","ZONE N",2018-03-01,"opWkndPrice",25.26915
2017-10-12,"ERCOT ","ZONE N",2018-04-01,"opWkndPrice",24.3705
2017-10-12,"ERCOT ","ZONE N",2018-05-01,"opWkndPrice",23.9932
2017-10-12,"ERCOT ","ZONE N",2018-06-01,"opWkndPrice",28.9492
2017-10-12,"ERCOT ","ZONE N",2018-07-01,"opWkndPrice",33.2493
2017-10-12,"ERCOT ","ZONE N",2018-08-01,"opWkndPrice",37.76025
2017-10-12,"ERCOT ","ZONE N",2018-09-01,"opWkndPrice",27.2964
2017-10-12,"ERCOT ","ZONE N",2018-10-01,"opWkndPrice",22.5594
2017-10-12,"ERCOT ","ZONE N",2018-11-01,"opWkndPrice",22.344
2017-10-12,"ERCOT ","ZONE N",2018-12-01,"opWkndPrice",22.3485
2017-10-13,"ERCOT ","ZONE N",2018-01-01,"opWkndPrice",26.00445
2017-10-13,"ERCOT ","ZONE N",2018-02-01,"opWkndPrice",26.39595
2017-10-13,"ERCOT ","ZONE N",2018-03-01,"opWkndPrice",25.76595
2017-10-13,"ERCOT ","ZONE N",2018-04-01,"opWkndPrice",24.80785
2017-10-13,"ERCOT ","ZONE N",2018-05-01,"opWkndPrice",25.6128
2017-10-13,"ERCOT ","ZONE N",2018-06-01,"opWkndPrice",31.2165
2017-10-13,"ERCOT ","ZONE N",2018-07-01,"opWkndPrice",33.9226
2017-10-13,"ERCOT ","ZONE N",2018-08-01,"opWkndPrice",39.9665
2017-10-13,"ERCOT ","ZONE N",2018-09-01,"opWkndPrice",29.87
2017-10-13,"ERCOT ","ZONE N",2018-10-01,"opWkndPrice",23.6128
2017-10-13,"ERCOT ","ZONE N",2018-11-01,"opWkndPrice",22.797
2017-10-13,"ERCOT ","ZONE N",2018-12-01,"opWkndPrice",22.81565
2017-10-16,"ERCOT ","ZONE N",2018-01-01,"opWkndPrice",25.65465
2017-10-16,"ERCOT ","ZONE N",2018-02-01,"opWkndPrice",26.05785
2017-10-16,"ERCOT ","ZONE N",2018-03-01,"opWkndPrice",25.4559
2017-10-16,"ERCOT ","ZONE N",2018-04-01,"opWkndPrice",24.716
2017-10-16,"ERCOT ","ZONE N",2018-05-01,"opWkndPrice",25.40505
2017-10-16,"ERCOT ","ZONE N",2018-06-01,"opWkndPrice",31.30185
2017-10-16,"ERCOT ","ZONE N",2018-07-01,"opWkndPrice",33.8774
2017-10-16,"ERCOT ","ZONE N",2018-08-01,"opWkndPrice",39.9133
2017-10-16,"ERCOT ","ZONE N",2018-09-01,"opWkndPrice",29.38255
2017-10-16,"ERCOT ","ZONE N",2018-10-01,"opWkndPrice",23.58925
2017-10-16,"ERCOT ","ZONE N",2018-11-01,"opWkndPrice",22.7821
2017-10-16,"ERCOT ","ZONE N",2018-12-01,"opWkndPrice",22.81565
2017-10-17,"ERCOT ","ZONE N",2018-01-01,"opWkndPrice",25.8216
2017-10-17,"ERCOT ","ZONE N",2018-02-01,"opWkndPrice",26.21885
2017-10-17,"ERCOT ","ZONE N",2018-03-01,"opWkndPrice",25.5831
2017-10-17,"ERCOT ","ZONE N",2018-04-01,"opWkndPrice",24.7995
2017-10-17,"ERCOT ","ZONE N",2018-05-01,"opWkndPrice",25.3356
2017-10-17,"ERCOT ","ZONE N",2018-06-01,"opWkndPrice",28.41125
2017-10-17,"ERCOT ","ZONE N",2018-07-01,"opWkndPrice",33.656
2017-10-17,"ERCOT ","ZONE N",2018-08-01,"opWkndPrice",39.7056
2017-10-17,"ERCOT ","ZONE N",2018-09-01,"opWkndPrice",27.4988
2017-10-17,"ERCOT ","ZONE N",2018-10-01,"opWkndPrice",23.63635
2017-10-17,"ERCOT ","ZONE N",2018-11-01,"opWkndPrice",22.83425
2017-10-17,"ERCOT ","ZONE N",2018-12-01,"opWkndPrice",22.8657
2017-10-18,"ERCOT ","ZONE N",2018-01-01,"opWkndPrice",25.3923
2017-10-18,"ERCOT ","ZONE N",2018-02-01,"opWkndPrice",25.78415
2017-10-18,"ERCOT ","ZONE N",2018-03-01,"opWkndPrice",25.1538
2017-10-18,"ERCOT ","ZONE N",2018-04-01,"opWkndPrice",24.5991
2017-10-18,"ERCOT ","ZONE N",2018-05-01,"opWkndPrice",25.1636
2017-10-18,"ERCOT ","ZONE N",2018-06-01,"opWkndPrice",28.2298
2017-10-18,"ERCOT ","ZONE N",2018-07-01,"opWkndPrice",33.4544
2017-10-18,"ERCOT ","ZONE N",2018-08-01,"opWkndPrice",39.468
2017-10-18,"ERCOT ","ZONE N",2018-09-01,"opWkndPrice",27.3424
2017-10-18,"ERCOT ","ZONE N",2018-10-01,"opWkndPrice",23.51075
2017-10-18,"ERCOT ","ZONE N",2018-11-01,"opWkndPrice",22.7374
2017-10-18,"ERCOT ","ZONE N",2018-12-01,"opWkndPrice",22.7942
2017-10-19,"ERCOT ","ZONE N",2018-01-01,"opWkndPrice",25.744
2017-10-19,"ERCOT ","ZONE N",2018-02-01,"opWkndPrice",26.1387
2017-10-19,"ERCOT ","ZONE N",2018-03-01,"opWkndPrice",25.504
2017-10-19,"ERCOT ","ZONE N",2018-04-01,"opWkndPrice",24.9312
2017-10-19,"ERCOT ","ZONE N",2018-05-01,"opWkndPrice",25.49155
2017-10-19,"ERCOT ","ZONE N",2018-06-01,"opWkndPrice",29.02575
2017-10-19,"ERCOT ","ZONE N",2018-07-01,"opWkndPrice",34.8928
2017-10-19,"ERCOT ","ZONE N",2018-08-01,"opWkndPrice",40.9496
2017-10-19,"ERCOT ","ZONE N",2018-09-01,"opWkndPrice",27.9752
2017-10-19,"ERCOT ","ZONE N",2018-10-01,"opWkndPrice",23.8185
2017-10-19,"ERCOT ","ZONE N",2018-11-01,"opWkndPrice",23.0325
2017-10-19,"ERCOT ","ZONE N",2018-12-01,"opWkndPrice",23.0976
2017-10-20,"ERCOT ","ZONE N",2018-01-01,"opWkndPrice",25.928
2017-10-20,"ERCOT ","ZONE N",2018-02-01,"opWkndPrice",26.3169
2017-10-20,"ERCOT ","ZONE N",2018-03-01,"opWkndPrice",25.664
2017-10-20,"ERCOT ","ZONE N",2018-04-01,"opWkndPrice",25.0236
2017-10-20,"ERCOT ","ZONE N",2018-05-01,"opWkndPrice",25.5694
2017-10-20,"ERCOT ","ZONE N",2018-06-01,"opWkndPrice",29.10375
2017-10-20,"ERCOT ","ZONE N",2018-07-01,"opWkndPrice",34.974
2017-10-20,"ERCOT ","ZONE N",2018-08-01,"opWkndPrice",41.0312
2017-10-20,"ERCOT ","ZONE N",2018-09-01,"opWkndPrice",28.04065
2017-10-20,"ERCOT ","ZONE N",2018-10-01,"opWkndPrice",23.8817
2017-10-20,"ERCOT ","ZONE N",2018-11-01,"opWkndPrice",23.0775
2017-10-20,"ERCOT ","ZONE N",2018-12-01,"opWkndPrice",23.1264
2017-10-23,"ERCOT ","ZONE N",2018-01-01,"opWkndPrice",26.24
2017-10-23,"ERCOT ","ZONE N",2018-02-01,"opWkndPrice",26.6004
2017-10-23,"ERCOT ","ZONE N",2018-03-01,"opWkndPrice",25.92
2017-10-23,"ERCOT ","ZONE N",2018-04-01,"opWkndPrice",25.1328
2017-10-23,"ERCOT ","ZONE N",2018-05-01,"opWkndPrice",25.6559
2017-10-23,"ERCOT ","ZONE N",2018-06-01,"opWkndPrice",29.1915
2017-10-23,"ERCOT ","ZONE N",2018-07-01,"opWkndPrice",35.0552
2017-10-23,"ERCOT ","ZONE N",2018-08-01,"opWkndPrice",41.1128
2017-10-23,"ERCOT ","ZONE N",2018-09-01,"opWkndPrice",28.09675
2017-10-23,"ERCOT ","ZONE N",2018-10-01,"opWkndPrice",23.9133
2017-10-23,"ERCOT ","ZONE N",2018-11-01,"opWkndPrice",23.1
2017-10-23,"ERCOT ","ZONE N",2018-12-01,"opWkndPrice",23.1192
2017-10-24,"ERCOT ","ZONE N",2018-01-01,"opWkndPrice",26.056
2017-10-24,"ERCOT ","ZONE N",2018-02-01,"opWkndPrice",26.406
2017-10-24,"ERCOT ","ZONE N",2018-03-01,"opWkndPrice",25.728
2017-10-24,"ERCOT ","ZONE N",2018-04-01,"opWkndPrice",25.1076
2017-10-24,"ERCOT ","ZONE N",2018-05-01,"opWkndPrice",25.6386
2017-10-24,"ERCOT ","ZONE N",2018-06-01,"opWkndPrice",29.172
